Date,Open,High,Low,Close,Adj Close,Volume
12/28/2018,127.5,128.309998,125.730003,126.43,116.504959,11668700
12/31/2018,127.379997,127.730003,126.279999,127.629997,117.610748,9414800
1/2/2019,125.75,128.160004,125.339996,127.730003,117.702896,5093200
1/3/2019,126.910004,126.910004,124.57,124.769997,114.975258,5252900
1/4/2019,126.480003,129.369995,126.32,128.899994,118.781036,4776900
1/7/2019,129.190002,131.039993,128.809998,130.199997,119.978989,4485100
1/8/2019,131.449997,131.729996,130.050003,131.539993,121.213791,3949400
1/9/2019,132.020004,132.669998,131.360001,132.160004,121.785141,6405100
1/10/2019,131.440002,132.889999,131,132.809998,122.384087,2685700
1/11/2019,132.130005,132.860001,131.850006,132.839996,122.411758,3033800
1/14/2019,131.789993,132.490005,131.559998,132,121.637695,2479400
1/15/2019,132.190002,133.559998,132.050003,133.440002,122.964668,4542100
1/16/2019,133.669998,134.330002,133.610001,133.820007,123.314819,2963100
1/17/2019,133.399994,135.399994,133.160004,134.899994,124.310028,4401100
1/18/2019,135.889999,136.940002,135.449997,136.649994,125.922646,4224900
1/22/2019,135.889999,135.919998,133.889999,134.779999,124.199448,5037900
1/23/2019,135.380005,135.770004,133.600006,134.919998,124.328491,3934200
1/24/2019,134.929993,135.470001,134.460007,135.199997,124.586479,3785200
1/25/2019,136.229996,136.820007,136.029999,136.470001,125.756805,2987300
1/28/2019,135.240005,135.520004,134.479996,135.470001,124.835251,4371600
1/29/2019,135.619995,135.869995,134.839996,135.279999,124.660179,2975100
1/30/2019,136.149994,137.809998,135.619995,137.320007,126.540047,3060700
1/31/2019,137.270004,138.770004,137.240005,138.529999,127.655052,3932900
2/1/2019,138.699997,139.199997,138.25,138.729996,127.83934,3225400
2/4/2019,138.759995,139.75,138.360001,139.720001,128.751678,4938100
2/5/2019,139.949997,140.449997,139.660004,140.300003,129.286133,2759100
2/6/2019,140.149994,140.399994,139.649994,140.160004,129.15712,2945200
2/7/2019,139.179993,139.490005,137.119995,138.830002,127.931511,5097500
2/8/2019,138.139999,138.990005,137.660004,138.970001,128.060532,2105800
2/11/2019,139.399994,139.550003,138.889999,139.259995,128.327774,2337000
2/12/2019,140.119995,141.179993,140.059998,141,129.931152,3312300
2/13/2019,141.449997,141.880005,141.139999,141.440002,130.336624,2369300
2/14/2019,140.860001,141.809998,140.389999,141.190002,130.106262,2731400
2/15/2019,142.160004,142.770004,141.910004,142.740005,131.534576,2537600
2/19/2019,142.410004,143.389999,142.339996,143.020004,131.792587,2469900
2/20/2019,143.050003,143.529999,142.740005,143.320007,132.069092,2357400
2/21/2019,143.059998,143.139999,142.25,142.830002,131.617538,3684900
2/22/2019,143.199997,143.839996,143.029999,143.770004,132.483734,1838400
2/25/2019,144.559998,144.880005,143.899994,143.979996,132.677261,3920000
2/26/2019,143.75,144.229996,143.589996,143.710007,132.428421,2155200
2/27/2019,143.389999,143.970001,142.880005,143.759995,132.474472,2046800
2/28/2019,143.649994,143.899994,143.320007,143.460007,132.198029,2275100
3/1/2019,144.380005,144.600006,143.5,144.419998,133.082672,2985100
3/4/2019,145,145.029999,142.419998,143.75,132.465286,3555400
3/5/2019,143.809998,143.899994,143.179993,143.479996,132.216461,2838000
3/6/2019,143.520004,143.550003,142.229996,142.389999,131.212036,2139600
3/7/2019,142.160004,142.25,140.759995,141.279999,130.189194,2851800
3/8/2019,140.130005,141.029999,139.919998,140.990005,129.921951,2328000
3/11/2019,141.389999,143.110001,141.360001,143.059998,131.829437,1910400
3/12/2019,143.330002,143.839996,143.229996,143.539993,132.271774,1966100
3/13/2019,143.960007,144.949997,143.940002,144.460007,133.119568,2013500
3/14/2019,144.460007,144.639999,144.050003,144.339996,133.008957,1494000
3/15/2019,144.619995,145.479996,144.550003,145.009995,133.626358,2324300
3/18/2019,145.100006,145.759995,144.949997,145.550003,134.123978,2489700
3/19/2019,146.119995,146.470001,144.990005,145.520004,134.096313,6104600
3/20/2019,145.320007,145.990005,144.25,144.919998,133.543442,2900900
3/21/2019,144.479996,146.839996,144.360001,146.619995,135.10997,2949700
3/22/2019,145.839996,146.070007,143.5,143.559998,132.290237,5151000
3/25/2019,142.580002,143.309998,141.899994,142.690002,132.199402,3676500
3/26/2019,143.699997,144.380005,143.009995,143.789993,133.218521,2861000
3/27/2019,143.839996,144.149994,142.149994,143.130005,132.607056,3402700
3/28/2019,143.460007,143.979996,142.830002,143.759995,133.19072,2654500
3/29/2019,144.610001,144.789993,144.029999,144.710007,134.070908,3614700
4/1/2019,145.759995,146.479996,145.589996,146.389999,135.62738,3666800
4/2/2019,146.419998,146.5,145.869995,146.380005,135.618103,4292800
4/3/2019,147.080002,147.339996,146.320007,146.729996,135.942352,2404400
4/4/2019,146.839996,147.149994,146.350006,147.039993,136.229614,2248400
4/5/2019,147.389999,147.830002,147.259995,147.779999,136.915161,1744500
4/8/2019,147.539993,147.929993,147.110001,147.910004,137.035629,2130500
4/9/2019,147.320007,147.479996,146.710007,147.020004,136.21109,2150700
4/10/2019,147.240005,147.720001,147.070007,147.699997,136.841049,2019000
4/11/2019,147.940002,147.960007,147.339996,147.690002,136.831818,1794600
4/12/2019,148.550003,148.800003,148.130005,148.679993,137.748978,2612000
4/15/2019,148.75,148.800003,148.059998,148.559998,137.637863,2083000
4/16/2019,149,149.059998,148.240005,148.600006,137.674927,2953300
4/17/2019,149.199997,149.220001,147.770004,148.050003,137.165344,2983900
4/18/2019,148.399994,148.399994,147.509995,148.270004,137.369171,2457000
4/22/2019,147.949997,148.410004,147.770004,148.309998,137.406219,2148600
4/23/2019,148.550003,149.919998,148.449997,149.800003,138.786697,2344200
4/24/2019,149.779999,150.050003,149.470001,149.600006,138.601395,1924600
4/25/2019,149.539993,149.690002,148.600006,149.350006,138.369766,2428600
4/26/2019,149.410004,150.160004,148.990005,150.160004,139.120224,2184500
4/29/2019,150.220001,150.690002,150.130005,150.380005,139.324036,2461500
4/30/2019,150.279999,150.600006,149.300003,150.389999,139.333282,2224500
5/1/2019,150.800003,150.869995,149.240005,149.270004,138.295624,3761300
5/2/2019,149.149994,149.740005,148.059998,149.020004,138.064041,2537800
5/3/2019,149.800003,150.699997,149.699997,150.630005,139.555664,2147100
5/6/2019,148.190002,150.339996,148.020004,150.149994,139.110916,2635300
5/7/2019,148.839996,149.089996,146.429993,147.559998,136.711365,4385800
5/8/2019,147.350006,148.240005,147.009995,147.320007,136.489014,2492100
5/9/2019,146.059998,147.179993,145.059998,146.850006,136.053604,2768000
5/10/2019,146.330002,147.960007,144.649994,147.529999,136.683563,3175300
5/13/2019,144.699997,145.149994,143.25,143.800003,133.227798,4241900
5/14/2019,144.279999,145.910004,144.139999,145.100006,134.432236,3090200
5/15/2019,144.229996,146.270004,144.050003,145.960007,135.229004,2072300
5/16/2019,146.330002,148.029999,146.289993,147.279999,136.451935,2319500
5/17/2019,146.059998,147.639999,146.009995,146.240005,135.488434,1923900
5/20/2019,145.259995,145.919998,144.779999,145.199997,134.524872,1669200
5/21/2019,146.110001,146.809998,146.039993,146.619995,135.840454,1438800
5/22/2019,146.059998,146.570007,145.770004,146.089996,135.349411,1539800
5/23/2019,144.830002,144.850006,143.380005,144.229996,133.626175,2701100
5/24/2019,144.960007,145.229996,144.160004,144.580002,133.950455,1381900
5/28/2019,144.820007,145.279999,143.25,143.309998,132.773834,3866100
5/29/2019,142.619995,142.800003,141.440002,142.330002,131.865891,2955100
5/30/2019,142.690002,143.169998,141.949997,142.610001,132.12529,2621700
5/31/2019,141.110001,141.589996,140.600006,140.690002,130.346466,2836300
6/3/2019,140.690002,141.380005,139.619995,140.410004,130.087036,4765100
6/4/2019,141.729996,143.610001,141.470001,143.559998,133.005432,2767600
6/5/2019,144.389999,144.820007,143.270004,144.660004,134.024597,5059700
6/6/2019,144.820007,145.850006,144.350006,145.470001,134.775009,2795600
6/7/2019,146.059998,147.449997,145.979996,146.789993,135.997971,1667900
6/10/2019,147.729996,148.570007,147.539993,147.610001,136.75769,2259800
6/11/2019,148.619995,148.830002,147.080002,147.470001,136.628021,1724500
6/12/2019,147.350006,147.639999,146.929993,147.270004,136.442688,1729900
6/13/2019,147.789993,148.089996,147.429993,147.949997,137.072708,1726600
6/14/2019,147.800003,147.990005,147.270004,147.630005,136.77623,1401000
6/17/2019,147.279999,147.669998,147.139999,147.190002,136.875732,2506100
6/18/2019,148.199997,149.470001,148.070007,148.800003,138.372894,2261100
6/19/2019,148.910004,149.490005,148.389999,149.309998,138.847153,4049900
6/20/2019,150.729996,150.850006,149.449997,150.679993,140.12117,2968100
6/21/2019,150.399994,150.940002,150.039993,150.699997,140.139694,2414300
6/24/2019,150.330002,150.470001,149.710007,149.860001,139.358627,1977300
6/25/2019,149.869995,149.899994,148.300003,148.440002,138.038132,2309500
6/26/2019,148.860001,149.190002,148.130005,148.160004,137.777725,1903700
6/27/2019,148.660004,149.199997,148.559998,149.050003,138.605392,2392200
6/28/2019,149.509995,150.169998,149.309998,150.089996,139.57251,2589600
7/1/2019,151.850006,151.919998,150.509995,151.149994,140.558212,3960800
7/2/2019,151.119995,151.5,150.660004,151.5,140.883728,2705400
7/3/2019,151.869995,152.660004,151.75,152.639999,141.943787,2286800
7/5/2019,152.009995,152.619995,151.259995,152.550003,141.860107,2446300
7/8/2019,151.869995,152.029999,151.369995,151.729996,141.09758,2611300
7/9/2019,151.020004,152.089996,151.020004,152,141.348648,3178000
7/10/2019,152.589996,153.130005,152.119995,152.619995,141.925201,1852500
7/11/2019,152.940002,153.029999,152.240005,152.830002,142.120499,2641000
7/12/2019,153.100006,153.639999,152.990005,153.610001,142.845825,1656000
7/15/2019,153.830002,153.830002,153.270004,153.509995,142.752838,2155000
7/16/2019,153.5,153.669998,152.949997,153.119995,142.390182,1778500
7/17/2019,153.100006,153.169998,152.110001,152.110001,141.450974,2575500
7/18/2019,151.869995,152.839996,151.589996,152.669998,141.971695,1463500
7/19/2019,153.210007,153.279999,151.740005,151.800003,141.162704,1487900
7/22/2019,152.059998,152.399994,151.759995,152.160004,141.497452,1510000
7/23/2019,152.779999,153.199997,152.300003,153.179993,142.445984,1643800
7/24/2019,152.759995,154.149994,152.759995,154.119995,143.320129,2168900
7/25/2019,153.940002,153.949997,152.889999,153.300003,142.557556,2046000
7/26/2019,153.649994,154.509995,153.610001,154.410004,143.589783,1721600
7/29/2019,154.350006,154.380005,153.630005,154.039993,143.245712,1587600
7/30/2019,153.190002,154,152.960007,153.889999,143.106247,1970300
7/31/2019,153.910004,154.110001,151.070007,152.210007,141.543945,2512000
8/1/2019,152.289993,153.850006,150.259995,150.800003,140.232758,3901500
8/2/2019,150.300003,150.410004,148.580002,149.580002,139.098251,7062200
8/5/2019,147.179993,147.25,143.869995,145.139999,134.969376,5701800
8/6/2019,146.190002,147.080002,145.210007,147.029999,136.726944,3408400
8/7/2019,145.300003,147.529999,144.179993,147.190002,136.875732,3195500
8/8/2019,147.979996,150.020004,147.699997,149.990005,139.479507,4143200
8/9/2019,149.559998,149.789993,148.020004,148.919998,138.484482,2349700
8/12/2019,148.119995,148.259995,146.550003,147.080002,136.773438,2610200
8/13/2019,146.889999,150.080002,146.529999,149.179993,138.726242,2721400
8/14/2019,146.949997,147.199997,144.779999,144.869995,134.718307,3938800
8/15/2019,145.309998,145.660004,144.050003,145.139999,134.969376,3591900
8/16/2019,146.080002,147.600006,146,147.339996,137.015213,3659300
8/19/2019,149.089996,149.479996,148.630005,149.089996,138.642609,2875000
8/20/2019,148.809998,149.029999,147.899994,147.949997,137.582443,1739000
8/21/2019,149.160004,149.399994,148.820007,149.199997,138.744888,1439700
8/22/2019,149.610001,149.899994,148.130005,149.070007,138.623978,1730700
8/23/2019,148.410004,149.300003,144.639999,145.309998,135.127457,3808300
8/26/2019,146.529999,146.880005,145.660004,146.779999,136.494431,3623000
8/27/2019,147.639999,147.830002,145.679993,146.100006,135.862106,1984700
8/28/2019,145.690002,147.240005,145.309998,147.139999,136.829224,1981000
8/29/2019,148.589996,149.380005,148.100006,149.089996,138.642609,2576000
8/30/2019,149.880005,149.889999,148.440002,149.039993,138.596069,2267900
9/3/2019,147.990005,148.550003,147.369995,148.070007,137.694092,4307800
9/4/2019,149.300003,149.649994,148.820007,149.649994,139.163315,2071700
9/5/2019,151,152.110001,150.75,151.649994,141.023193,2991800
9/6/2019,151.809998,152.059998,151.399994,151.679993,141.051086,1568700
9/9/2019,152.220001,152.270004,151.149994,151.770004,141.134796,2575200
9/10/2019,151.360001,151.919998,150.630005,151.919998,141.274292,3435200
9/11/2019,152.089996,153.169998,151.699997,153.160004,142.427353,3848100
9/12/2019,153.630005,154.130005,153.050003,153.619995,142.855148,3486800
9/13/2019,153.869995,154.080002,153.279999,153.470001,142.715652,3002500
9/16/2019,152.220001,152.690002,152.039993,152.460007,142.426071,1690800
9/17/2019,152.350006,152.869995,152,152.830002,142.771698,2104500
9/18/2019,152.649994,152.839996,151.350006,152.809998,142.753006,1716700
9/19/2019,153.130005,153.610001,152.550003,152.710007,142.659607,2061400
9/20/2019,153,153.229996,151.600006,152.039993,142.033661,2106100
9/23/2019,151.710007,152.460007,151.570007,152.119995,142.108414,2051800
9/24/2019,152.600006,152.809998,150.199997,150.710007,140.791229,4234600
9/25/2019,150.729996,151.910004,149.919998,151.660004,141.678696,6144100
9/26/2019,151.660004,151.660004,150.470001,151.199997,141.248962,1723000
9/27/2019,151.639999,151.710007,149.440002,150.300003,140.408203,1940200
9/30/2019,150.649994,151.369995,150.550003,151,141.062119,1702000
10/1/2019,151.5,151.880005,148.919998,149.029999,139.221786,2823000
10/2/2019,148.179993,148.240005,145.820007,146.610001,136.96106,3811500
10/3/2019,146.479996,147.800003,144.899994,147.800003,138.072739,4380400
10/4/2019,148.360001,149.809998,148.039993,149.729996,139.875702,2509200
10/7/2019,149.380005,150.190002,148.889999,149.139999,139.32457,2237400
10/8/2019,148.039993,148.360001,146.710007,146.729996,137.073135,2213900
10/9/2019,147.850006,148.589996,147.520004,148.080002,138.334305,3294600
10/10/2019,148,149.5,147.990005,149.029999,139.221786,3508900
10/11/2019,150.509995,151.899994,150.470001,150.630005,140.716476,3377100
10/14/2019,150.520004,150.75,150.25,150.490005,140.585739,1213500
10/15/2019,151.029999,152.330002,150.919998,151.970001,141.968307,2153200
10/16/2019,151.639999,152.050003,151.369995,151.690002,141.706711,1578400
10/17/2019,152.330002,152.639999,151.839996,152.190002,142.173798,1640400
10/18/2019,151.940002,152.199997,150.899994,151.580002,141.603958,1720000
10/21/2019,152.350006,152.690002,152.059998,152.570007,142.528809,1710100
10/22/2019,152.929993,153.009995,152.039993,152.110001,142.099106,1711800
10/23/2019,151.970001,152.490005,151.770004,152.419998,142.388672,1804000
10/24/2019,153.009995,153.080002,152.279999,152.839996,142.781006,1582200
10/25/2019,152.490005,153.759995,152.419998,153.449997,143.350906,2461600
10/28/2019,154.119995,154.660004,154,154.380005,144.219727,2725500
10/29/2019,154.229996,154.800003,154.110001,154.350006,144.19165,1561500
10/30/2019,154.399994,154.940002,153.639999,154.720001,144.537323,2246000
10/31/2019,154.679993,154.679993,153.419998,154.179993,144.032822,2224400
11/1/2019,155,155.830002,154.919998,155.830002,145.57428,2341400
11/4/2019,156.699997,156.770004,156.179993,156.399994,146.106735,2150600
11/5/2019,156.600006,156.779999,156.070007,156.259995,145.975983,2377100
11/6/2019,156.240005,156.300003,155.630005,156.190002,145.910583,2288400
11/7/2019,157,157.339996,156.410004,156.720001,146.40567,2407300
11/8/2019,156.559998,157.160004,156.080002,157.160004,146.816727,2132400
11/11/2019,156.399994,156.929993,156.25,156.850006,146.52713,1738900
11/12/2019,157.029999,157.690002,156.740005,157.119995,146.779327,1730700
11/13/2019,156.570007,157.389999,156.389999,157.190002,146.844742,2189400
11/14/2019,156.990005,157.440002,156.720001,157.350006,146.994217,2096200
11/15/2019,158.149994,158.550003,157.789993,158.550003,148.11525,2615300
11/18/2019,158.419998,158.740005,158.119995,158.639999,148.199326,3128400
11/19/2019,159.050003,159.149994,158.259995,158.690002,148.246048,2225200
11/20/2019,158.320007,158.720001,157.25,158.190002,147.778931,3336200
11/21/2019,158.270004,158.339996,157.440002,157.789993,147.405243,2220300
11/22/2019,158.309998,158.339996,157.610001,158.139999,147.732239,1886000
11/25/2019,158.759995,159.639999,158.600006,159.639999,149.13353,2525300
11/26/2019,159.669998,160.059998,159.479996,159.979996,149.451141,1884900
11/27/2019,160.380005,160.740005,160.020004,160.740005,150.161118,2343200
11/29/2019,160.460007,160.550003,159.919998,160.020004,149.488495,1171000
12/2/2019,160.259995,160.360001,158.449997,158.570007,148.133926,3766700
12/3/2019,157.089996,157.710007,156.380005,157.630005,147.255814,4040300
12/4/2019,158.289993,158.960007,158.100006,158.649994,148.208664,2132100
